20181128|MPAM|1334
KSAM|KFDNMRMF|15475905.61|10.3206|10.3413|10.3|10.3|10.3413|20181128|
KSAM|KFGOODRMF|16168038.82|10.0137|10.0138|10.0137|10.0137|10.0138|20181128|
MANULIFE|MN-APREIT-A|520030895.54|10.4047|10.5609|10.4047|10.4047|10.5609|20181128|
MANULIFE|MN-APREIT-R|10761232|10.4035|10.5597|10.4035|10.4035|10.5597|20181128|
MANULIFE|MS-AMERICAN|5954154.35|16.769|17.0206|16.769|16.769|17.0206|20181127|
MANULIFE|MS-ASIAN SM|1171267093.12|14.6333|14.8529|14.6333|14.6333|14.8529|20181127|
MANULIFE|MS-ASM RMF|43086131.55|8.2808|8.2809|8.2808|8.2808|8.2809|20181127|
MANULIFE|MS-CHINA VALUE|393232899.63|14.2464|14.4602|14.2464|14.2464|14.4602|20181127|
MANULIFE|MS-CORE EQ|55068509.35|33.4387|33.5224|33.4387|33.4387|33.5224|20181128|
MANULIFE|MS-CORE LTF|972611615.43|34.8592|34.8593|34.8592|34.8592|34.8593|20181128|
MANULIFE|MS-EE EURO|59176683.94|5.269|5.3481|5.269|5.269|5.3481|20181127|
MANULIFE|MS-EQ DIV|163274258.09|10.4959|10.5222|10.4959|10.4959|10.5222|20181128|
MANULIFE|MS-EUROPE-A|8095043.39|8.7327|8.8638|8.7327|8.7327|8.8638|20181127|
MANULIFE|MS-EUROPE-D|14603279.23|8.7349|8.866|8.7349|8.7349|8.866|20181127|
MANULIFE|MS-FFI3Y|1712239093.88|10.5397|10.5398|10.5397|10.5397|10.5398|20181127|
MANULIFE|MS-FLEX RMF|43407891.25|21.3397|21.3398|21.3397|21.3397|21.3398|20181128|
MANULIFE|MS-HCARE-A|59515491.02|11.9502|12.1296|11.9502|11.9502|12.1296|20181127|
MANULIFE|MS-HCARE-D|20272048.22|10.0267|10.1772|10.0267|10.0267|10.1772|20181127|
MANULIFE|MS-INDIA-A|48482430.5|11.2994|11.469|11.2994|11.2994|11.469|20181127|
MANULIFE|MS-INDIA-D|11805739.07|7.4147|7.526|7.4147|7.4147|7.526|20181127|
MANULIFE|MS-MONEY|97181888.55|11.5039|11.504|11.5039|11.5039|11.504|20181128|
PHATRA ASSET|KK GOLD 7%#1|53500255.29|5.8734|5.8735|5.8734|5.8734|5.8735|20181127|
PHATRA ASSET|PHATRA GHC|187217982.33|15.7428|15.9003|15.7428|15.7428|15.9003|20181127|
PHATRA ASSET|PHATRA GNP|2245450139.61|10.9647|11.0744|10.9647|10.9647|10.9648|20181127|
PHATRA ASSET|PHATRA GNP-H|551826929.62|9.1482|9.2398|9.1482|9.1482|9.1483|20181127|
PHATRA ASSET|PHATRA GNP-H-U|551826929.62|9.1482|9.1483|9.1482|9.1482|9.1483|20181127|
PHATRA ASSET|PHATRA GNP-U|2245450139.61|10.9647|10.9648|10.9647|10.9647|10.9648|20181127|
PHATRA ASSET|PHATRA G-UBOND-H|2003531612.03|9.6142|9.6864|9.6142|9.6142|9.6864|20181127|
PHATRA ASSET|PHATRA G-UBOND-H-U|2003531612.03|9.6142|9.6143|9.6142|9.6142|9.6143|20181127|
PHATRA ASSET|PHATRA SG-AA|11516201390.53|13.7934|13.8673|13.7934|13.7934|13.8673|20181127|
PHATRA ASSET|PHATRA SG-AA-U|11516201390.53|13.7934|13.7935|13.7934|13.7934|13.7935|20181127|
PHATRA ASSET|PHATRA ACT EQ-A|34558241.04|16.8107|16.8949|16.8107|16.8107|16.8949|20181128|
PHATRA ASSET|PHATRA ACT EQ-A-U|34558241.04|16.8107|16.8108|16.8107|16.8107|16.8108|20181128|
PHATRA ASSET|PHATRA ACT EQ-D|1622520657.93|16.3431|16.4249|16.3431|16.3431|16.4249|20181128|
PHATRA ASSET|PHATRA ACT EQ-D-U|1622520657.93|16.3431|16.3432|16.3431|16.3431|16.3432|20181128|
PHATRA ASSET|PHATRA ACT FIXED|549665642.2|10.4843|10.4844|10.4843|10.4843|10.4844|20181128|
PHATRA ASSET|PHATRA BLRMF|234490652.79|30.3295|30.3296|30.3295|30.3295|30.3296|20181128|
PHATRA ASSET|PHATRA DIVIDEND|311742605.62|11.9047|11.9643|11.9047|11.9047|11.9643|20181128|
PHATRA ASSET|PHATRA EQRMF|1258604508.93|40.1004|40.1005|40.1004|40.1004|40.1005|20181128|
PHATRA ASSET|PHATRA INRMF|110552391.31|13.8012|13.8013|13.8012|13.8012|13.8013|20181128|
PHATRA ASSET|PHATRA LTFD|5419203496.87|26.3176|26.3177|26.3176|26.3176|26.3177|20181128|
PHATRA ASSET|PHATRA MMRMF|38362002.32|11.5191|11.5192|11.5191|11.5191|11.5192|20181128|
PHATRA ASSET|PHATRA MP|9349492014.87|11.9307|11.9308|11.9307|11.9307|11.9308|20181128|
PHATRA ASSET|PHATRA PLUS|9671970831.53|13.6096|13.6097|13.6096|13.6096|13.6097|20181128|
PHATRA ASSET|PHATRA PROP|1230740641.74|20.6007|20.6523|20.6007|20.6007|20.6523|20181128|
PHATRA ASSET|PHATRA PROP-D|567796267.42|12.9946|13.0272|12.9946|12.9946|13.0272|20181128|
PHATRA ASSET|PHATRA PROP-D-U|567796267.42|12.9946|12.9947|12.9946|12.9946|12.9947|20181128|
PHATRA ASSET|PHATRA PROPRMF|196161517.87|19.4128|19.4129|19.3157|19.4128|19.4129|20181128|
PHATRA ASSET|PHATRA SM CAP|1538264133.51|11.9278|12.0472|11.9278|11.9278|12.0472|20181128|
PHATRA ASSET|PHATRA SMART MV|485282386.6|11.437|11.4371|11.437|11.437|11.4371|20181128|
PHATRA ASSET|PHATRA SmartMV LTF|180047381.52|10.7919|10.792|10.7919|10.7919|10.792|20181128|
ONEAM|ONE-G|111444921.49|52.9753|53.5052|52.9753|52.9753|53.5052|20181128|
ONEAM|SYRUS-M|59652543.12|14.5195|14.675|14.4807|14.4807|14.675|20181128|
ONEAM|ONE-UB 3|94149524.98|14.9044|15.064|14.9044|14.9044|15.064|20181128|
ONEAM|ONE+1|184197429.98|12.2597|12.391|12.2597|12.2597|12.391|20181128|
ONEAM|ONE-FAS|288120279.74|7.9765|7.9766|0|0|7.9766|20181128|
ONEAM|ONE-EQ|86302249.33|15.5422|15.7086|15.5422|15.5422|15.7086|20181128|
ONEAM|THANA1|160229990.22|13.8439|13.9921|13.8439|13.8439|13.9921|20181128|
ONEAM|ONE-FAR|351259170.57|24.8379|24.838|24.8379|24.8379|24.838|20181128|
ONEAM|ONE-FLEX|45029737.63|16.6583|16.6584|16.6583|16.6583|16.6584|20181128|
ONEAM|M-RMF|137576666.35|13.5456|13.5457|13.5456|13.5456|13.5457|20181128|
ONEAM|F-RMF|204763597.22|15.3475|15.3476|15.3475|15.3475|15.3476|20181128|
ONEAM|V-RMF|756493905.29|84.4305|84.4306|84.4305|84.4305|84.4306|20181128|
ONEAM|FLEXAR|413667580.39|36.2166|36.2167|36.2166|36.2166|36.2167|20181128|
ONEAM|1AMSET50-RA|3445058168.48|63.0541|63.2229|62.8965|62.8965|63.2229|20181128|
ONEAM|FLEX-RMF|319290276.7|27.081|27.0811|27.081|27.081|27.0811|20181128|
ONEAM|1S-LTF|396180525.45|21.7621|21.7622|21.7621|21.7621|21.7622|20181128|
ONEAM|1VAL-D|428535553.93|16.4497|16.4938|16.4086|16.4086|16.4938|20181128|
ONEAM|1SG-LTF|774290625.18|35.4616|35.4617|35.4616|35.4616|35.4617|20181128|
ONEAM|1AM-GEM|12480622.89|9.0391|9.1359|9.0149|9.0149|9.1359|20181126|
ONEAM|1AM-DAILY|1770955848.34|12.1353|12.1354|12.1353|12.1353|12.1354|20181128|
ONEAM|1GLOBALBOND|10708767.89|11.1465|11.1466|11.1465|11.1465|11.1466|20181126|
ONEAM|1US-OPP|101705277.75|12.6973|12.9012|12.6973|12.6973|12.9012|20181126|
ONEAM|1AM-TG|371145343.53|11.8886|11.8887|11.8886|11.8886|11.8887|20181128|
ONEAM|ONE-EC14|743365611.73|10.0544|10.0545|10.0544|10.0544|10.0545|20181128|
ONEAM|GOLD-RMF|114992025.78|9.1243|9.1244|9.1015|9.1015|9.1244|20181128|
ONEAM|ONE-CHINA|21768713.36|9.7309|9.7553|9.7066|9.7066|9.7553|20181128|
ONEAM|ONEPROP-SG|326794084.64|14.7036|14.861|0|0|14.861|20181126|
ONEAM|ONEPROP-RMF|93540605.5|12.7755|12.7756|0|0|12.7756|20181128|
ONEAM|ONEPROP-D|742077267.39|10.5543|10.5808|0|0|10.5808|20181128|
ONEAM|ONE-PREMIER|53902475.45|10.336|10.3637|0|0|10.3637|20181127|
ONEAM|ONE-HYPER|424990752.38|10.7152|10.7153|0|0|10.7153|20181128|
ONEAM|ONE-GLOBALEQ|39327743.18|9.3475|9.4411|9.3475|9.3475|9.4411|20181127|
ONEAM|ONE-ACTIVE6/2|26326684.05|5.6246|5.6247|5.6246|5.6246|5.6247|20181127|
ONEAM|ONE-DI|526463472.99|10.8487|10.8488|0|0|10.8488|20181128|
ONEAM|ONE-DI2|1216472324.31|10.2346|10.2347|0|0|10.2347|20181128|
ONEAM|ONE-NORTH10|49757790.49|8.8812|9.0145|8.8546|8.8546|9.0145|20181128|
ONEAM|ONE-ULTRA|679214983.03|9.7418|9.888|0|0|9.888|20181127|
ONEAM|ONE-NIPPON|25828426.92|9.5454|9.641|9.5454|9.5454|9.641|20181128|
ONEAM|ONE-HOSPITAL|121766776.93|9.8743|9.9731|9.8743|9.8743|9.9731|20181128|
ONEAM|ONE-ACT|260459018.13|10.0915|10.1925|10.0915|10.0915|10.1925|20181128|
ONEAM|ONE-UGG|2849173908.33|16.6743|16.8828|16.6743|16.6743|16.8828|20181127|
ONEAM|ONE-ACT70LTF|47170113.56|10.4105|10.4106|10.4105|10.4105|10.4106|20181128|
ONEAM|ONE-SHARIAHLTF|17494312.72|9.6678|9.6679|9.6678|9.6678|9.6679|20181128|
ONEAM|ONE-UGERMF|120164781.38|12.1583|12.1584|12.1583|12.1583|12.1584|20181127|
ONEAM|ONE-FIXED-A|4156335741.24|10.2749|10.275|10.2749|10.2749|10.275|20181128|
ONEAM|ONE-POWER|205888437.32|10.448|10.5526|10.448|10.448|10.5526|20181128|
ONEAM|ONE-GUS|27703552.75|9.5896|9.6856|9.5896|9.5896|9.6856|20181127|
ONEAM|ONE-APACPROP|61246766.93|9.6938|9.7908|9.6938|9.6938|9.7908|20181128|
ONEAM|ONE-GLOBHY-R|7445332.51|9.971|10.021|9.971|9.971|10.021|20181126|
ONEAM|ONE-GLOBHY-I|190077342.17|9.9971|10.0222|9.9971|9.9971|10.0222|20181126|
ONEAM|ONE-TOP5M|123270361.08|8.7711|8.7712|8.7711|8.7711|8.7712|20181128|
ONEAM|ONE-GLOBFIN-RA|363534688.33|8.6186|8.757|8.6186|8.6186|8.757|20181127|
ONEAM|ONE-GLOBFIN-IA|371828227.04|8.6538|8.7465|8.6538|8.6538|8.7465|20181127|
ONEAM|ONE-GLOBFIN-RD|89365518.27|8.6186|8.757|8.6186|8.6186|8.757|20181127|
ONEAM|ONE-GLOBFIN-ID|93021903.43|8.6538|8.7465|8.6538|8.6538|8.7465|20181127|
ONEAM|ONE-INDIAOPP-RA|46998792.49|9.4387|9.5903|9.4387|9.4387|9.5903|20181127|
ONEAM|ONE-INDIAOPP-IA|0|9.4428|9.5439|9.4428|9.4428|9.5439|20181127|
ONEAM|ONE-INDIAOPP-RD|9662168.13|9.4386|9.5902|9.4386|9.4386|9.5902|20181127|
ONEAM|ONE-INDIAOPP-ID|23678408.63|9.4529|9.5541|9.4529|9.4529|9.5541|20181127|
ONEAM|ONE-VIETNAM-RA|781185136.25|8.0867|8.2166|8.0867|8.0867|8.2166|20181127|
ONEAM|ONE-EUROEQ|348924518.05|9.7001|9.8457|9.7001|9.7001|9.8457|20181127|
ONEAM|1AMSET50-RU|383748565.37|63.0223|63.3596|63.0223|63.0223|63.3596|20181128|
ONEAM|ONE-ALLCHINA-RA|363945291.03|9.8058|9.9633|9.8058|9.8058|9.9633|20181127|
ONEAM|ONE-FIXED-P|1500092655.12|10.275|10.2751|10.275|10.275|10.2751|20181128|
UOBAM|70/30-D LTF|948497227.19|18.5428|18.5429|18.5428|18.5428|18.5429|20181128|
UOBAM|ADR-D|53190549.06|8.2249|8.3073|8.2249|8.2249|8.3073|20181127|
UOBAM|ASIA-B|196180851.43|21.1325|21.3439|21.1325|21.1325|21.3439|20181127|
UOBAM|ASIA-E|17938871.09|8.7551|8.8865|8.7551|8.7551|8.7552|20181127|
UOBAM|BIG CAP-D LTF|1182040972.4|21.6693|21.6694|21.6693|21.6693|21.6694|20181128|
UOBAM|BRIC|164293597.85|7.7708|7.8875|7.7708|7.7708|7.8875|20181127|
UOBAM|CG-LTF|11942891052.87|56.7816|57.3495|56.7816|56.7816|57.3495|20181128|
UOBAM|CG-RMF|930687506.68|11.1365|11.1366|11.1365|11.1365|11.1366|20181128|
UOBAM|CPRMF1|44074148.35|16.4775|17.4776|15.4775|15.4775|17.4776|20181128|
UOBAM|CPRMF2|58807293.08|14.8298|14.8299|14.8298|14.8298|14.8299|20181128|
UOBAM|CPRMF3|92528876.65|15.7157|16.5016|14.9299|14.9299|16.5016|20181128|
UOBAM|CPRMF4|83928066.68|15.5831|16.3624|14.8039|14.8039|16.3624|20181128|
UOBAM|CPRMF5|66689261.44|15.3148|16.0806|14.5491|14.5491|16.0806|20181128|
UOBAM|EHD|211116643.14|8.7369|8.8681|8.7369|8.7369|8.8681|20181127|
UOBAM|ERMF|1689501027.1|95.5907|95.5908|95.5907|95.5907|95.5908|20181128|
UOBAM|GBRMF|295248235|14.1131|14.1132|14.1131|14.1131|14.1132|20181128|
UOBAM|GC|18489983.59|13.2411|13.4398|13.2411|13.2411|13.4398|20181127|
UOBAM|JSM|1301051361.87|19.4907|19.7832|19.4907|19.4907|19.7832|20181127|
UOBAM|KKF|14060750.26|3.3779|3.378|3.3526|3.3526|3.378|20181128|
UOBAM|KPLUS|229407299.88|7.3547|7.3548|7.3547|7.3547|7.3548|20181128|
UOBAM|KPLUS2|116374209.19|7.2358|7.2359|7.2358|7.2358|7.2359|20181128|
UOBAM|MIX-D1585|133003264.63|10.2266|10.329|10.2266|10.2266|10.329|20181128|
UOBAM|SVRMF|294104942.64|13.2202|13.2203|13.2202|13.2202|13.2203|20181128|
UOBAM|TBF|744559943.83|11.5037|11.6188|11.5037|11.5037|11.6188|20181128|
UOBAM|TCMF|3054195623.21|14.8756|14.8757|14.8756|14.8756|14.8757|20181128|
UOBAM|TCMFENJOY|1138505556.63|11.4317|11.4318|11.4317|11.4317|11.4318|20181128|
UOBAM|TCMF-I|1123026726.8|14.9066|14.9067|14.9066|14.9066|14.9067|20181128|
UOBAM|TDF|74686032.11|4.7068|4.7775|4.7068|4.7068|4.7775|20181128|
UOBAM|TEF|1628052504.45|72.6299|73.3563|72.6299|72.6299|73.3563|20181128|
UOBAM|TEF-DIV|348187264.16|10.2939|10.3969|10.2939|10.2939|10.3969|20181128|
UOBAM|TFIF|1718848691.97|15.7256|15.7257|15.7256|15.7256|15.7257|20181128|
UOBAM|UAI|82873594.88|9.7396|9.8858|9.7396|9.7396|9.8858|20181127|
UOBAM|UDB-A|101936031.09|9.7438|9.8413|9.7438|9.7438|9.8413|20181127|
UOBAM|UDB-N|841761272.32|9.7438|9.8413|9.7438|9.7438|9.8413|20181127|
UOBAM|UEMIF-A|80872256.62|8.5191|8.647|8.5191|8.5191|8.647|20181127|
UOBAM|UEMIF-N|3309900293.41|8.5192|8.6471|8.5192|8.5192|8.6471|20181127|
UOBAM|UES|523135331.64|9.8809|10.0292|9.8809|9.8809|10.0292|20181127|
UOBAM|UFIN-A|976429210.47|10.6634|10.7701|10.6634|10.6634|10.7701|20181126|
UOBAM|UFIN-N|1123326494.06|10.6634|10.7701|10.6634|10.6634|10.7701|20181126|
UOBAM|UFLINK|2328462828.06|10.2946|10.3976|10.2946|10.2946|10.3976|20181128|
UOBAM|UFLINK2|2551402125.43|10.2611|10.3638|10.2611|10.2611|10.3638|20181128|
UOBAM|UGARS|27646350.13|9.4413|9.583|9.4413|9.4413|9.583|20181127|
UOBAM|UGD|432535213.33|10.9529|11.1173|10.9529|10.9529|11.1173|20181127|
UOBAM|UGEAR|1678259916.02|9.4175|9.5589|9.4175|9.4175|9.5589|20181127|
UOBAM|UGH|801236708.95|12.4132|12.5995|12.4132|12.4132|12.5995|20181127|
UOBAM|UGIS-A|2541143681.18|10.1996|10.3017|10.1996|10.1996|10.3017|20181127|
UOBAM|UGIS-N|10948889367.28|10.1997|10.3018|10.1997|10.1997|10.3018|20181127|
UOBAM|UGISRMF|46100542.66|9.697|9.6971|9.697|9.697|9.6971|20181127|
UOBAM|UGMAC|691342855.53|10.8721|11.0353|10.8721|10.8721|11.0353|20181127|
UOBAM|UGQG|0|10|10.15|10|10|10.15|20181128|
UOBAM|UGQGRMF|0|10|10|10|10|10|20181128|
UOBAM|UGSE|53965439.21|10.2878|10.4422|10.2878|10.2878|10.4422|20181126|
UOBAM|UHCRMF|278705680.29|10.1728|10.1729|10.1728|10.1728|10.1729|20181127|
UOBAM|UIDPLUS|27457334403.23|10.4006|10.4007|10.4006|10.4006|10.4007|20181128|
UOBAM|UIF-A|3023488264.44|10.5465|10.7048|10.5465|10.5465|10.7048|20181127|
UOBAM|UIF-N|3717179812.54|10.5466|10.7049|10.5466|10.5466|10.7049|20181127|
UOBAM|UIFRMF|82456434.03|9.9064|9.9065|9.9064|9.9064|9.9065|20181127|
UOBAM|UJRES|262750456.67|10.3908|10.5468|10.3908|10.3908|10.5468|20181127|
UOBAM|UNI|322617644.38|9.7382|9.8844|9.7382|9.7382|9.8844|20181127|
UOBAM|UOBEQRMF|1935246057.05|82.7915|82.7916|82.7915|82.7915|82.7916|20181128|
UOBAM|UOBGARMF|19152235.97|9.7574|9.7575|9.7574|9.7574|9.7575|20181127|
UOBAM|UOBGBRMF|785646456.08|14.4485|14.4486|14.4485|14.4485|14.4486|20181128|
UOBAM|UOBGRMF-H|67777017.17|7.1945|7.1946|7.1945|7.1945|7.1946|20181128|
UOBAM|UOBID|4538223253.91|11.6753|11.6754|11.6753|11.6753|11.6754|20181128|
UOBAM|UOBLTF|3974216070.91|41.5501|41.5502|41.5501|41.5501|41.5502|20181128|
UOBAM|UOBSA|126300734.09|8.2679|8.392|8.2679|8.2679|8.392|20181127|
UOBAM|UOBSAAA|27676270.77|9.5961|9.7401|9.5961|9.5961|9.7401|20181127|
UOBAM|UOBSAI|832639982.64|9.7142|9.86|9.7142|9.7142|9.86|20181127|
UOBAM|UOBSAS100|298438401.48|36.1944|36.3755|36.0134|36.0134|36.3755|20181128|
UOBAM|UOBSAS100D|237351340.88|13.1785|13.2445|13.1456|13.1456|13.2445|20181128|
UOBAM|UOBSC|18623043.8|1.9762|2.0059|1.9762|1.9762|2.0059|20181126|
UOBAM|UOBSCI-D|28535019.75|11.3375|11.5077|11.3375|11.3375|11.5077|20181127|
UOBAM|UOBSCI-N|500088649.36|12.561|12.7495|12.561|12.561|12.7495|20181127|
UOBAM|UOBSD|4552508508.1|12.6773|12.6774|12.6773|12.6773|12.6774|20181128|
UOBAM|UOBSDF|530773037.38|23.1317|23.2475|23.016|23.016|23.2475|20181128|
UOBAM|UOBSG - H|132748840.27|6.9436|6.9506|6.9367|6.9367|6.9506|20181128|
UOBAM|UOBSGA|38423329.46|9.9455|10.0948|9.9455|9.9455|10.0948|20181127|
UOBAM|UOBSGB|21503083.37|11.4776|11.5925|11.4776|11.4776|11.5925|20181127|
UOBAM|UOBSGC|98996746.92|8.3869|8.5128|8.3869|8.3869|8.5128|20181127|
UOBAM|UOBSG-D|2743897.48|8.479|8.4918|8.4663|8.4663|8.4918|20181127|
UOBAM|UOBSG-N|53196935.04|8.9982|9.0118|8.9847|8.9847|9.0118|20181127|
UOBAM|UOBSHC|1543111834.15|12.4615|12.6485|12.4615|12.4615|12.6485|20181127|
UOBAM|UOBSHY|81510311.68|10.7446|10.8521|10.7446|10.7446|10.8521|20181127|
UOBAM|UOBSHY-A|90766736.35|10.7447|10.8522|10.7447|10.7447|10.8522|20181127|
UOBAM|UOBSJSM|8192625558.21|19.4637|19.7558|19.4637|19.4637|19.7558|20181127|
UOBAM|UOBSMG|1278988489.3|75.1955|75.9476|75.1955|75.1955|75.9476|20181128|
UOBAM|UOBSVRMF|300291788.84|13.474|13.4741|13.474|13.474|13.4741|20181128|
UOBAM|UPINCM|2420995061.75|10.2021|10.3042|10.2021|10.2021|10.3042|20181126|
UOBAM|USDHY-A|714735272.15|10.0917|10.1675|10.0917|10.0917|10.1675|20181127|
UOBAM|USDHY-N|786205.63|10.0918|10.1676|10.0918|10.0918|10.1676|20181127|
UOBAM|USHY|97220626.81|10.7804|10.8883|10.7804|10.7804|10.8883|20181127|
UOBAM|USHY-A|336642343.14|10.7804|10.8883|10.7804|10.7804|10.8883|20181127|
UOBAM|UTHAICG|1572938631.66|9.9309|10.0303|9.9309|9.9309|10.0303|20181128|
UOBAM|UTSME|655496364.28|15.138|15.2895|15.138|15.138|15.2895|20181128|
UOBAM|UTSME-LTF|284564017.63|10.0952|10.0953|10.0952|10.0952|10.0953|20181128|
UOBAM|UVO|111456640.98|9.6849|9.8303|9.6849|9.6849|9.8303|20181127|
UOBAM|VALUE-D LTF|5894653398.49|25.5353|25.5354|25.5353|25.5353|25.5354|20181128|
UOBAM|VFOCUS-D|3079488364.22|9.1474|9.239|9.1474|9.1474|9.239|20181128|
KTAM|KSET50LTF|1296803058.21|25.1457|25.1458|25.1457|25.1457|25.1458|20181128|
KTAM|KSLTF|160980274.79|21.6623|21.6624|21.6623|21.6623|21.6624|20181128|
KTAM|KSRMF|160947348.06|21.9009|21.901|21.9009|21.9009|21.901|20181128|
KTAM|KT25/75-A|3910632552.21|9.8857|9.9105|9.8857|9.8857|9.9105|20181128|
KTAM|KT25/75-R|1612273549.64|9.8853|9.9101|9.8853|9.8853|9.9101|20181128|
KTAM|KT25/75RMF|602407940.41|11.6671|11.6672|11.6671|11.6671|11.6672|20181128|
KTAM|KT-AASIA-A|1107889533.3|10.3616|10.5171|10.3616|10.3616|10.5171|20181127|
KTAM|KT-AGRI|6423346.2|8.6677|8.7978|8.6677|8.6677|8.7978|20181127|
KTAM|KT-ASEAN-A|335142597.57|11.2058|11.374|11.2058|11.2058|11.374|20181127|
KTAM|KT-BOND|25531743.26|11.0316|11.1144|11.0316|11.0316|11.1144|20181127|
KTAM|KT-BOND RMF|54824373.7|9.6581|9.6582|9.6581|9.6581|9.6582|20181127|
KTAM|KT-BRAIN RMF|10233747.81|10.1877|10.1878|10.1877|10.1877|10.1878|20181128|
KTAM|KT-BRAIN-A|478570924.55|9.5183|9.6136|9.5183|9.5183|9.6136|20181128|
KTAM|KTBTHAICG-A|798943586.95|10.1862|10.1965|10.176|10.176|10.1965|20181128|
KTAM|KT-CHINA RMF|134396997.79|8.2439|8.244|8.2439|8.2439|8.244|20181127|
KTAM|KT-CHINA-A|2355677430.54|9.8407|9.9884|9.8407|9.8407|9.9884|20181127|
KTAM|KT-CLMVT-A|1029678708.55|10.7242|10.8852|10.7242|10.7242|10.8852|20181128|
KTAM|KT-CLMVT-D|559576585.75|8.9244|9.0584|8.9244|8.9244|9.0584|20181128|
KTAM|KT-CSBOND-A|170104273.27|9.6448|9.7172|9.6448|9.6448|9.7172|20181127|
KTAM|KT-DHINCOME-A|199867731.88|9.5138|9.6566|9.5138|9.5138|9.6566|20181127|
KTAM|KTEF|3584894062.89|20.1405|20.2917|20.0398|20.0398|20.2917|20181128|
KTAM|KTEF-LTF|751006307.11|10.081|10.0811|10.081|10.081|10.0811|20181128|
KTAM|KTEF-RMF|385683146.35|8.8225|8.8226|8.8225|8.8225|8.8226|20181128|
KTAM|KT-ENERGY|113845232.69|8.362|8.4875|8.362|8.362|8.4875|20181127|
KTAM|KT-EURO|1805089968.05|11.698|11.8736|11.698|11.698|11.8736|20181127|
KTAM|KTFF176|2841761249.66|10.0941|10.0942|10.0941|10.0941|10.0942|20181128|
KTAM|KTFF185|10065386921.86|10.065|10.0651|10.065|10.065|10.0651|20181128|
KTAM|KTFF186|11140592142.85|10.088|10.0881|10.088|10.088|10.0881|20181128|
KTAM|KTFF188|3867122945.01|10.0844|10.0845|10.0844|10.0844|10.0845|20181128|
KTAM|KTFF189|7149768206.24|10.0839|10.084|10.0839|10.0839|10.084|20181128|
KTAM|KTFF190|2080863912.05|10.0659|10.066|10.0659|10.0659|10.066|20181128|
KTAM|KTFF191|11230032492.5|10.1113|10.1114|10.1113|10.1113|10.1114|20181128|
KTAM|KTFF192|729279501.46|10.0778|10.0779|10.0778|10.0778|10.0779|20181128|
KTAM|KTFF193|5545797519.75|10.1025|10.1026|10.1025|10.1025|10.1026|20181128|
KTAM|KTFF194|3041687419.26|10.0621|10.0622|10.0621|10.0621|10.0622|20181128|
KTAM|KTFF195|4326740348.39|10.0607|10.0608|10.0607|10.0607|10.0608|20181128|
KTAM|KTFF196|1372519987.39|10.0654|10.0655|10.0654|10.0654|10.0655|20181128|
KTAM|KTFF197|1495463417.51|10.0456|10.0457|10.0456|10.0456|10.0457|20181128|
KTAM|KTFF198|2736117688.35|10.0816|10.0817|10.0816|10.0816|10.0817|20181128|
KTAM|KTFF199|1035391759.31|10.0347|10.0348|10.0347|10.0347|10.0348|20181128|
KTAM|KTFF200|2109992630.36|10.0495|10.0496|10.0495|10.0495|10.0496|20181128|
KTAM|KTFF201|2832193082.86|10.0273|10.0274|10.0273|10.0273|10.0274|20181128|
KTAM|KTFF204|1465540371.44|10.0321|10.0322|10.0321|10.0321|10.0322|20181128|
KTAM|KTFF205|5797524408.23|10.0533|10.0534|10.0533|10.0533|10.0534|20181128|
KTAM|KTFF209|11051141758.25|10.0007|10.0008|10.0007|10.0007|10.0008|20181128|
KTAM|KTFF211|3495472672.11|9.9772|9.9773|9.9772|9.9772|9.9773|20181128|
KTAM|KT-FINANCE|1102405014.95|17.0022|17.2573|17.0022|17.0022|17.2573|20181127|
KTAM|KTFIX-1Y3Y|10483258281.21|11.1137|11.1138|11.1137|11.1137|11.1138|20181128|
KTAM|KTFIX3M1|498104172.5|11.8423|11.8424|11.8423|11.8423|11.8424|20181128|
KTAM|KTFIX3M2|190493425.66|11.7984|11.7985|11.7984|11.7984|11.7985|20181128|
KTAM|KTFIX3M3|170443823|11.753|11.7531|11.753|11.753|11.7531|20181128|
KTAM|KTFIXPLUS-A|789760364.57|12.0165|12.0166|12.0165|12.0165|12.0166|20181128|
KTAM|KTFIXPLUS-D|261258607.54|11.5784|11.5785|11.5784|11.5784|11.5785|20181128|
KTAM|KTFIXPLUS-I|287778.14|11.8647|11.8648|11.8647|11.8647|11.8648|20181128|
KTAM|KT-FLEX|499588883.13|10.5412|10.5677|10.5412|10.5412|10.5677|20181128|
KTAM|KT-GCINCOME-A|562031712.85|9.7008|9.7737|9.7008|9.7008|9.7737|20181127|
KTAM|KT-GCINCOME-R|3619405402.71|9.7004|9.7733|9.7004|9.7004|9.7733|20181127|
KTAM|KT-GMO-A|1702468481.29|10.6605|10.8205|10.6605|10.6605|10.8205|20181127|
KTAM|KT-GOI-A|109450240.95|9.5593|9.7028|9.5593|9.5593|9.7028|20181127|
KTAM|KT-GOLD|645633774.51|8.9307|8.9531|8.9084|8.9084|8.9531|20181128|
KTAM|KT-GOLD RMF|365356968.38|8.4577|8.4578|8.4577|8.4577|8.4578|20181128|
KTAM|KT-HEALTHC RMF|94414181.39|10.4939|10.494|10.4939|10.4939|10.494|20181127|
KTAM|KT-HEALTHCARE-A|219313148.19|10.7197|10.8806|10.7197|10.7197|10.8806|20181127|
KTAM|KT-HiDiv|632867647.01|11.348|11.4332|11.3196|11.3196|11.4332|20181128|
